"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.col_select","Answer.is_flipped","Answer.surveycode","Approve","Reject"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3H7Z272LXASG0F32YL3O14OF47JPL7","A2WLQ8N1EZ91KG","Submitted","Mon Mar 09 14:23:01 PDT 2020","Mon Mar 09 15:01:31 PDT 2020","Thu Mar 12 15:01:31 PDT 2020","","","","2310","0% (0/0)","0% (0/0)","0% (0/0)","","","14LVUYoi"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3H7Z272LXASG0F32YL3O14OF47NLP7","A27AK750Y9M9KH","Submitted","Mon Mar 09 15:10:36 PDT 2020","Mon Mar 09 15:52:54 PDT 2020","Thu Mar 12 15:52:54 PDT 2020","","","","2538","0% (0/0)","0% (0/0)","0% (0/0)","","","3v3bE8jv"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3HFNH7HEMKZLEZQGN7LXOH9HDMIQGS","A2LR0BLQ215CL1","Submitted","Mon Mar 09 14:17:10 PDT 2020","Mon Mar 09 15:13:03 PDT 2020","Thu Mar 12 15:13:03 PDT 2020","","","","3353","0% (0/0)","0% (0/0)","0% (0/0)","","","1738cPZm"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3HOSI13XH29OD6CKGVE5IXZLHFEDD1","A275ACPV650IMJ","Submitted","Mon Mar 09 15:19:53 PDT 2020","Mon Mar 09 15:42:30 PDT 2020","Thu Mar 12 15:42:30 PDT 2020","","","","1357","0% (0/0)","0% (0/0)","0% (0/0)","","","9oPCtODQ"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3HQUKB7LNIZM12MOONGL03TH1Z6HHT","A1T6TPNU64ZH9F","Submitted","Mon Mar 09 15:27:50 PDT 2020","Mon Mar 09 16:01:03 PDT 2020","Thu Mar 12 16:01:03 PDT 2020","","","","1993","0% (0/0)","0% (0/0)","0% (0/0)","","","NsntFTCj"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3HUTX6F6VX8SET5T9F84X8KGO2W2OE","AVI4J6JM8U0PK","Submitted","Mon Mar 09 14:32:34 PDT 2020","Mon Mar 09 15:27:49 PDT 2020","Thu Mar 12 15:27:49 PDT 2020","","","","3315","0% (0/0)","0% (0/0)","0% (0/0)","","","qSy4nHUD"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3HVVDCPGTHDYS638YH1Y0MR82P7YTC","A211HK32QNTYX1","Submitted","Mon Mar 09 15:14:52 PDT 2020","Mon Mar 09 15:33:28 PDT 2020","Thu Mar 12 15:33:28 PDT 2020","","","","1116","0% (0/0)","0% (0/0)","0% (0/0)","","","hUwXkS9q"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3HYA4D452U4Y8GS0ACPEAEB2W162FT","AEQ6KLNVTRKKR","Submitted","Mon Mar 09 14:24:07 PDT 2020","Mon Mar 09 14:45:52 PDT 2020","Thu Mar 12 14:45:52 PDT 2020","","","","1305","100% (1/1)","0% (0/0)","0% (0/0)","","","BEECZOa3"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3I2PTA7R3WFQGLMZDY6CM91AK3ZQKV","A2XXUORBL2OFYY","Submitted","Mon Mar 09 14:17:13 PDT 2020","Mon Mar 09 14:28:22 PDT 2020","Thu Mar 12 14:28:22 PDT 2020","","","","669","0% (0/0)","0% (0/0)","0% (0/0)","","","PQHjeZxJ"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3I7DHKZYGQLQ7DBNSVRC8LEEGBW5FW","A12BPNWOK3NZT9","Submitted","Mon Mar 09 14:36:45 PDT 2020","Mon Mar 09 15:04:00 PDT 2020","Thu Mar 12 15:04:00 PDT 2020","","","","1635","0% (0/0)","0% (0/0)","0% (0/0)","","","09rIYGes"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3IAEQB9FMH5NMCCBXQJVALO6OVODWE","A3MA7ZF6TH5L0K","Submitted","Mon Mar 09 15:02:31 PDT 2020","Mon Mar 09 15:11:21 PDT 2020","Thu Mar 12 15:11:21 PDT 2020","","","","530","0% (0/0)","0% (0/0)","0% (0/0)","","","kZm8HXW1"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3IAS3U3I0I18VZGK5A3IROKHH3F2BC","A24OWRSOXFFC1I","Submitted","Mon Mar 09 14:43:14 PDT 2020","Mon Mar 09 14:56:28 PDT 2020","Thu Mar 12 14:56:28 PDT 2020","","","","794","0% (0/0)","0% (0/0)","0% (0/0)","","","LJuOFjOl"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3IOEN3P9SA4V02HTQFMWBPOKBWO61C","A3R168GJZRF7KU","Submitted","Mon Mar 09 14:17:09 PDT 2020","Mon Mar 09 14:59:57 PDT 2020","Thu Mar 12 14:59:57 PDT 2020","","","","2568","0% (0/0)","0% (0/0)","0% (0/0)","","","SWJkYfQH"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3IQ1VMJRYW5EC9WRK5I1608P5R99AL","A2I2M82BJGHZ04","Submitted","Mon Mar 09 15:36:06 PDT 2020","Mon Mar 09 15:52:51 PDT 2020","Thu Mar 12 15:52:51 PDT 2020","","","","1005","0% (0/0)","0% (0/0)","0% (0/0)","","","e77HY8oK"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3IRIK4HM3D5FN5RR6CBGSL7BFTHC6A","AM6IK8SGF072V","Submitted","Mon Mar 09 14:43:20 PDT 2020","Mon Mar 09 15:09:04 PDT 2020","Thu Mar 12 15:09:04 PDT 2020","","","","1544","0% (0/0)","0% (0/0)","0% (0/0)","","","Y3X7NqJb"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3ITXP059PZ47IHVUNHV5GUGYN2RJSL","A397D1I20OGUK7","Submitted","Mon Mar 09 15:27:22 PDT 2020","Mon Mar 09 15:58:50 PDT 2020","Thu Mar 12 15:58:50 PDT 2020","","","","1888","0% (0/0)","0% (0/0)","0% (0/0)","","","gZKUka7A"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3IUZPWIU1RSV0IILP75IEYJW84LWKA","A1CEWCFDXW4FDR","Submitted","Mon Mar 09 15:15:35 PDT 2020","Mon Mar 09 15:26:57 PDT 2020","Thu Mar 12 15:26:57 PDT 2020","","","","682","0% (0/0)","0% (0/0)","0% (0/0)","","","9qV8Po5e"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3J2UYBXQQOXVTDWBUWIWXK5A64I063","A3I8HNZMAWJVFQ","Submitted","Mon Mar 09 14:17:10 PDT 2020","Mon Mar 09 14:35:22 PDT 2020","Thu Mar 12 14:35:22 PDT 2020","","","","1092","0% (0/0)","0% (0/0)","0% (0/0)","","","QmKjj4qr"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3JBT3HLQFBN054K6DMUX9JZDJGQPZP","AOB5RZ3WSAZPS","Submitted","Mon Mar 09 14:20:57 PDT 2020","Mon Mar 09 15:17:29 PDT 2020","Thu Mar 12 15:17:29 PDT 2020","","","","3392","0% (0/0)","0% (0/0)","0% (0/0)","","","UnDWA0Gx"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3JC6VJ2SAE4VBMUFHF5KUK3NJVSA5X","APRZ7BR8C0ZMQ","Submitted","Mon Mar 09 15:58:49 PDT 2020","Mon Mar 09 16:31:49 PDT 2020","Thu Mar 12 16:31:49 PDT 2020","","","","1980","0% (0/0)","0% (0/0)","0% (0/0)","","","nsZk0Csg"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3JNQLM5FT77K882WWNSC5RGMTY52LD","AI980257EB0RK","Submitted","Mon Mar 09 16:53:46 PDT 2020","Mon Mar 09 17:31:48 PDT 2020","Thu Mar 12 17:31:48 PDT 2020","","","","2282","0% (0/0)","0% (0/0)","0% (0/0)","","","Zw2rEpVd"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3JPSL1DZ5VKZ1B0LLF16O139AGSNA0","A3444L9PLEIZA9","Submitted","Mon Mar 09 15:59:54 PDT 2020","Mon Mar 09 16:11:30 PDT 2020","Thu Mar 12 16:11:30 PDT 2020","","","","696","0% (0/0)","0% (0/0)","0% (0/0)","","","sPtBaeT4"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3JPSL1DZ5VKZ1B0LLF16O139AHUANR","A12U7YNO0GKNKZ","Submitted","Mon Mar 09 16:22:08 PDT 2020","Mon Mar 09 16:35:25 PDT 2020","Thu Mar 12 16:35:25 PDT 2020","","","","797","0% (0/0)","0% (0/0)","0% (0/0)","","","A5E4ZPJQ"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3K2755HG5VOLBQQG719V6X26TSUDFC","ABGQ9MLWYOESO","Submitted","Mon Mar 09 15:24:33 PDT 2020","Mon Mar 09 15:51:12 PDT 2020","Thu Mar 12 15:51:12 PDT 2020","","","","1599","0% (0/0)","0% (0/0)","0% (0/0)","","","qqXohygZ"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3K3R2QNK8EOYRIAPQAZS61KJCUVU9C","A1Y3W8KKAU1S0J","Submitted","Mon Mar 09 14:34:48 PDT 2020","Mon Mar 09 14:53:10 PDT 2020","Thu Mar 12 14:53:10 PDT 2020","","","","1102","0% (0/0)","0% (0/0)","0% (0/0)","","","yq6WVhdC"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3K3R2QNK8EOYRIAPQAZS61KJCVUU9D","A2F82G8ES779QE","Submitted","Mon Mar 09 20:58:26 PDT 2020","Mon Mar 09 21:39:38 PDT 2020","Thu Mar 12 21:39:38 PDT 2020","","","","2472","0% (0/0)","0% (0/0)","0% (0/0)","","","DbShXOuI"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3K4J6M3CXHETRJJZYBOBYHUC94XGAC","AFIK3VBMMX6G6","Submitted","Mon Mar 09 14:17:35 PDT 2020","Mon Mar 09 14:44:31 PDT 2020","Thu Mar 12 14:44:31 PDT 2020","","","","1616","100% (1/1)","0% (0/0)","0% (0/0)","","","Z08TqMru"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3KMS4QQVK5BTPWWQZIVIAAXWD1WKF1","A6RMMV8AHXY9J","Submitted","Mon Mar 09 15:18:56 PDT 2020","Mon Mar 09 15:27:42 PDT 2020","Thu Mar 12 15:27:42 PDT 2020","","","","526","0% (0/0)","0% (0/0)","0% (0/0)","","","hxRe3YWh"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3KYQYYSHYYSFH33964SLTRBKLTLDOY","A1OI1AXOO28K0S","Submitted","Mon Mar 09 14:30:06 PDT 2020","Mon Mar 09 14:51:33 PDT 2020","Thu Mar 12 14:51:33 PDT 2020","","","","1287","0% (0/0)","0% (0/0)","0% (0/0)","","","QwAFNDEC"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3L0KT67Y8H1XD6QT9HW8QHVM06TYSN","A20H66N46B6C90","Submitted","Mon Mar 09 14:19:32 PDT 2020","Mon Mar 09 14:38:32 PDT 2020","Thu Mar 12 14:38:32 PDT 2020","","","","1140","0% (0/0)","0% (0/0)","0% (0/0)","","","Kq7kwrhZ"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3L4PIM1GQW1LCRQGUSW307QQE4AYRZ","A2MBONFYCEPP8K","Submitted","Mon Mar 09 14:17:07 PDT 2020","Mon Mar 09 15:07:27 PDT 2020","Thu Mar 12 15:07:27 PDT 2020","","","","3020","0% (0/0)","0% (0/0)","0% (0/0)","","","ANhIkskc"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3L70J4KAZJ7QFZ98WLN3SWRFWCPAD4","A1FKRZKU1H9YFC","Submitted","Mon Mar 09 15:47:15 PDT 2020","Mon Mar 09 16:00:23 PDT 2020","Thu Mar 12 16:00:23 PDT 2020","","","","788","0% (0/0)","0% (0/0)","0% (0/0)","","","FXCVfGjH"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3LEIZ60CDMKFDH4ZWXY0NTZYEC8Z94","A2YN6IQ3VKRKRE","Submitted","Mon Mar 09 14:17:27 PDT 2020","Mon Mar 09 15:16:50 PDT 2020","Thu Mar 12 15:16:50 PDT 2020","","","","3563","0% (0/0)","0% (0/0)","0% (0/0)","","","FI4uLqoI"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3LEIZ60CDMKFDH4ZWXY0NTZYECBZ97","A1SC3CR9BN0HZW","Submitted","Mon Mar 09 14:53:43 PDT 2020","Mon Mar 09 15:26:50 PDT 2020","Thu Mar 12 15:26:50 PDT 2020","","","","1987","0% (0/0)","0% (0/0)","0% (0/0)","","","gz4Gpwxa"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3LOTDFNYAAKKKWQ7OWELYLRR084WF8","A3LVIVUBH6HCU3","Submitted","Mon Mar 09 15:15:24 PDT 2020","Mon Mar 09 15:34:03 PDT 2020","Thu Mar 12 15:34:03 PDT 2020","","","","1119","0% (0/0)","0% (0/0)","0% (0/0)","","","X55EJ26h"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3LOZAJ85YGYF82JLA6V0GLB90662XO","A302KOFOYLD89A","Submitted","Mon Mar 09 16:21:43 PDT 2020","Mon Mar 09 16:47:46 PDT 2020","Thu Mar 12 16:47:46 PDT 2020","","","","1563","0% (0/0)","0% (0/0)","0% (0/0)","","","Oqvq32KT"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3LQ8PUHQFODMXXX8U5Y60FUW1CKIHM","AL23NW0QUZKTR","Submitted","Mon Mar 09 15:20:27 PDT 2020","Mon Mar 09 15:41:05 PDT 2020","Thu Mar 12 15:41:05 PDT 2020","","","","1238","0% (0/0)","0% (0/0)","0% (0/0)","","","jZwEeZl5"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3LRKMWOKB824DXJ0BOJLD6RK86YZ2C","A29QDC93L0A4RW","Submitted","Mon Mar 09 14:27:18 PDT 2020","Mon Mar 09 14:43:44 PDT 2020","Thu Mar 12 14:43:44 PDT 2020","","","","986","0% (0/0)","0% (0/0)","0% (0/0)","","","8k57mZts"
"3V7ICJJAZC1GBTXDJMH4VJMQCHBB48","3MLSU5JHHWRDCU3RWO7KCR4IPMST67","use an interactive interface and answer questions about bivariate relationships","Research study on beliefs about data visualization","visualization, interactive","$1.00","Mon Mar 09 14:16:45 PDT 2020","270","BatchId:3949858;OriginalHitTemplateId:920937340;","3600","259200","Mon Mar 16 14:16:45 PDT 2020","","","3LS2AMNW5IB96C7EBQY5TQIJ489QOF","ARTVUYRPHGOF9","Submitted","Mon Mar 09 14:17:24 PDT 2020","Mon Mar 09 14:37:53 PDT 2020","Thu Mar 12 14:37:53 PDT 2020","","","","1229","0% (0/0)","0% (0/0)","0% (0/0)","","","DBfvFSca"
